,datetime,symbol,open,high,low,close,volume
0,2012-01-13 09:00:00,HOSE:BVH,44700.0,44700.0,44700.0,44700.0,74770.0
1,2012-01-16 09:00:00,HOSE:BVH,46700.0,46900.0,43000.0,44000.0,258970.0
2,2012-01-17 09:00:00,HOSE:BVH,45500.0,46200.0,44500.0,46200.0,166140.0
3,2012-01-18 09:00:00,HOSE:BVH,48000.0,48500.0,47500.0,48500.0,67390.0
4,2012-01-19 09:00:00,HOSE:BVH,49000.0,50500.0,48500.0,50500.0,40070.0
5,2012-01-20 09:00:00,HOSE:BVH,52500.0,53000.0,50000.0,50000.0,133450.0
6,2012-01-30 09:00:00,HOSE:BVH,48500.0,52500.0,48200.0,52500.0,127220.0
7,2012-01-31 09:00:00,HOSE:BVH,53500.0,54500.0,52000.0,52000.0,161730.0
8,2012-02-01 09:00:00,HOSE:BVH,52000.0,52500.0,51000.0,52500.0,136410.0
9,2012-02-02 09:00:00,HOSE:BVH,54000.0,55000.0,52500.0,55000.0,66060.0
10,2012-02-03 09:00:00,HOSE:BVH,57500.0,57500.0,56000.0,56000.0,223040.0
11,2012-02-06 09:00:00,HOSE:BVH,56000.0,57000.0,53500.0,56000.0,79230.0
12,2012-02-07 09:00:00,HOSE:BVH,56000.0,58500.0,55000.0,58500.0,97120.0
13,2012-02-08 09:00:00,HOSE:BVH,60000.0,61000.0,59000.0,60000.0,121500.0
14,2012-02-09 09:00:00,HOSE:BVH,60000.0,60000.0,58500.0,59000.0,95070.0
15,2012-02-10 09:00:00,HOSE:BVH,59000.0,59000.0,57000.0,57500.0,154270.0
16,2012-02-13 09:00:00,HOSE:BVH,56000.0,56500.0,55000.0,55000.0,215900.0
17,2012-02-14 09:00:00,HOSE:BVH,53000.0,56000.0,52500.0,55000.0,221140.0
18,2012-02-15 09:00:00,HOSE:BVH,55000.0,55000.0,53000.0,54000.0,83540.0
19,2012-02-16 09:00:00,HOSE:BVH,54000.0,55000.0,53000.0,53000.0,170890.0
20,2012-02-17 09:00:00,HOSE:BVH,54500.0,55500.0,54500.0,55500.0,145880.0
21,2012-02-20 09:00:00,HOSE:BVH,58000.0,58000.0,58000.0,58000.0,50010.0
22,2012-02-21 09:00:00,HOSE:BVH,60500.0,60500.0,58000.0,58000.0,356730.0
23,2012-02-22 09:00:00,HOSE:BVH,58000.0,60000.0,58000.0,60000.0,80870.0
24,2012-02-23 09:00:00,HOSE:BVH,62000.0,62000.0,60000.0,60000.0,158390.0
25,2012-02-27 09:00:00,HOSE:BVH,58000.0,60000.0,57000.0,57000.0,115620.0
26,2012-02-28 09:00:00,HOSE:BVH,56000.0,57000.0,54500.0,55000.0,475430.0
27,2012-02-29 09:00:00,HOSE:BVH,56500.0,57500.0,55000.0,57500.0,114060.0
28,2012-03-01 09:00:00,HOSE:BVH,59000.0,60000.0,58000.0,60000.0,103820.0
29,2012-03-05 09:00:00,HOSE:BVH,64000.0,64500.0,60000.0,61000.0,171950.0
30,2012-03-06 09:00:00,HOSE:BVH,61000.0,61000.0,59000.0,60000.0,152500.0
31,2012-03-08 09:00:00,HOSE:BVH,59000.0,60000.0,59000.0,59500.0,242970.0
32,2012-03-09 09:00:00,HOSE:BVH,58500.0,59500.0,58000.0,59000.0,60870.0
33,2012-03-12 09:00:00,HOSE:BVH,61500.0,61500.0,61000.0,61500.0,133980.0
34,2012-03-13 09:00:00,HOSE:BVH,64500.0,64500.0,64500.0,64500.0,148390.0
35,2012-03-14 09:00:00,HOSE:BVH,67500.0,67500.0,67500.0,67500.0,83870.0
36,2012-03-15 09:00:00,HOSE:BVH,70500.0,70500.0,67500.0,70500.0,546800.0
37,2012-03-16 09:00:00,HOSE:BVH,72500.0,74000.0,71000.0,74000.0,412380.0
38,2012-03-19 09:00:00,HOSE:BVH,71000.0,73500.0,70500.0,70500.0,263880.0
39,2012-03-20 09:00:00,HOSE:BVH,67000.0,70000.0,67000.0,67000.0,320890.0
40,2012-03-21 09:00:00,HOSE:BVH,67000.0,69500.0,66500.0,69500.0,120800.0
41,2012-03-22 09:00:00,HOSE:BVH,68000.0,72500.0,68000.0,69500.0,67150.0
42,2012-03-23 09:00:00,HOSE:BVH,72500.0,72500.0,72000.0,72500.0,81240.0
43,2012-03-26 09:00:00,HOSE:BVH,72500.0,75000.0,72000.0,75000.0,63690.0
44,2012-03-27 09:00:00,HOSE:BVH,73000.0,74000.0,71500.0,71500.0,65000.0
45,2012-03-28 09:00:00,HOSE:BVH,72000.0,73000.0,68500.0,73000.0,207250.0
46,2012-03-29 09:00:00,HOSE:BVH,74000.0,74000.0,71500.0,71500.0,36680.0
