,datetime,symbol,open,high,low,close,volume
0,2012-01-13 09:00:00,HOSE:KDH,6601.742122,6634.58661,6306.141728,6306.141728,201698.0
1,2012-01-16 09:00:00,HOSE:KDH,6109.074799,6503.208657,6010.541335,6043.385823,239725.0
2,2012-01-17 09:00:00,HOSE:KDH,6076.230311,6207.608264,6043.385823,6207.608264,241309.0
3,2012-01-18 09:00:00,HOSE:KDH,6240.452752,6273.29724,6109.074799,6273.29724,200025.0
4,2012-01-19 09:00:00,HOSE:KDH,6404.675193,6568.897634,6207.608264,6568.897634,229864.0
5,2012-01-20 09:00:00,HOSE:KDH,6568.897634,6634.58661,6503.208657,6568.897634,127561.0
6,2012-01-30 09:00:00,HOSE:KDH,6667.431098,6667.431098,6371.830705,6371.830705,298824.0
7,2012-01-31 09:00:00,HOSE:KDH,6371.830705,6470.364169,6109.074799,6109.074799,355667.0
8,2012-02-01 09:00:00,HOSE:KDH,6109.074799,6174.763776,6043.385823,6109.074799,352227.0
9,2012-02-02 09:00:00,HOSE:KDH,6141.919288,6240.452752,5846.318894,5846.318894,321141.0
10,2012-02-03 09:00:00,HOSE:KDH,6076.230311,6109.074799,5846.318894,6076.230311,13312273.0
11,2012-02-06 09:00:00,HOSE:KDH,6207.608264,6371.830705,6109.074799,6371.830705,770106.0
12,2012-02-07 09:00:00,HOSE:KDH,6634.58661,6667.431098,6470.364169,6667.431098,687141.0
13,2012-02-08 09:00:00,HOSE:KDH,6667.431098,6995.87598,6568.897634,6733.120075,454374.0
14,2012-02-09 09:00:00,HOSE:KDH,6700.275586,6700.275586,6470.364169,6568.897634,609560.0
15,2012-02-10 09:00:00,HOSE:KDH,6338.986217,6536.053146,6240.452752,6240.452752,519559.0
16,2012-02-13 09:00:00,HOSE:KDH,6076.230311,6371.830705,5944.852359,6371.830705,617720.0
17,2012-02-14 09:00:00,HOSE:KDH,6371.830705,6371.830705,6240.452752,6371.830705,477850.0
18,2012-02-15 09:00:00,HOSE:KDH,6470.364169,6470.364169,6141.919288,6174.763776,457937.0
19,2012-02-16 09:00:00,HOSE:KDH,6174.763776,6371.830705,6109.074799,6174.763776,308656.0
20,2012-02-17 09:00:00,HOSE:KDH,6174.763776,6338.986217,6174.763776,6338.986217,370372.0
21,2012-02-20 09:00:00,HOSE:KDH,6371.830705,6536.053146,6371.830705,6437.519681,372016.0
22,2012-02-21 09:00:00,HOSE:KDH,6404.675193,6437.519681,6141.919288,6141.919288,410408.0
23,2012-02-22 09:00:00,HOSE:KDH,6240.452752,6273.29724,6141.919288,6273.29724,345071.0
24,2012-02-23 09:00:00,HOSE:KDH,6700.275586,6798.809051,6601.742122,6667.431098,491795.0
25,2012-02-27 09:00:00,HOSE:KDH,6404.675193,6503.208657,6109.074799,6306.141728,422071.0
26,2012-02-28 09:00:00,HOSE:KDH,6076.230311,6338.986217,6076.230311,6240.452752,374818.0
27,2012-02-29 09:00:00,HOSE:KDH,6240.452752,6240.452752,6076.230311,6076.230311,271573.0
28,2012-03-01 09:00:00,HOSE:KDH,6207.608264,6240.452752,6174.763776,6207.608264,395855.0
29,2012-03-05 09:00:00,HOSE:KDH,6798.809051,6798.809051,6733.120075,6798.809051,1184971.0
30,2012-03-06 09:00:00,HOSE:KDH,7127.253933,7127.253933,7127.253933,7127.253933,593941.0
31,2012-03-08 09:00:00,HOSE:KDH,7455.698814,7455.698814,7422.854326,7455.698814,1394748.0
32,2012-03-09 09:00:00,HOSE:KDH,7225.787397,7554.232279,7225.787397,7488.543302,484640.0
33,2012-03-12 09:00:00,HOSE:KDH,7488.543302,7488.543302,7422.854326,7455.698814,316819.0
34,2012-03-13 09:00:00,HOSE:KDH,7488.543302,7488.543302,7094.409444,7094.409444,207150.0
35,2012-03-14 09:00:00,HOSE:KDH,6765.964563,7291.476373,6765.964563,6765.964563,160533.0
36,2012-03-15 09:00:00,HOSE:KDH,6437.519681,6897.342515,6437.519681,6503.208657,402525.0
37,2012-03-16 09:00:00,HOSE:KDH,6733.120075,6798.809051,6733.120075,6798.809051,1124625.0
38,2012-03-19 09:00:00,HOSE:KDH,6798.809051,6897.342515,6503.208657,6503.208657,696790.0
39,2012-03-20 09:00:00,HOSE:KDH,6700.275586,6765.964563,6470.364169,6470.364169,271239.0
40,2012-03-21 09:00:00,HOSE:KDH,6765.964563,6765.964563,6765.964563,6765.964563,610142.0
41,2012-03-22 09:00:00,HOSE:KDH,7094.409444,7094.409444,6930.187004,7094.409444,1092289.0
42,2012-03-23 09:00:00,HOSE:KDH,7258.631885,7291.476373,7061.564956,7225.787397,3668950.0
43,2012-03-26 09:00:00,HOSE:KDH,7422.854326,7422.854326,6995.87598,6995.87598,1192976.0
44,2012-03-27 09:00:00,HOSE:KDH,6930.187004,6930.187004,6667.431098,6667.431098,532166.0
