,datetime,symbol,open,high,low,close,volume
0,2012-01-13 09:00:00,HOSE:MSN,50833.262167,53333.258667,50833.262167,53333.258667,73530.0
1,2012-01-16 09:00:00,HOSE:MSN,54722.145611,55555.477778,54722.145611,55555.477778,135306.0
2,2012-01-17 09:00:00,HOSE:MSN,56111.032556,58333.251667,54444.368222,54444.368222,227160.0
3,2012-01-18 09:00:00,HOSE:MSN,54444.368222,55555.477778,54444.368222,55277.700389,13644.0
4,2012-01-19 09:00:00,HOSE:MSN,55555.477778,57222.142111,55555.477778,57222.142111,204768.0
5,2012-01-20 09:00:00,HOSE:MSN,57222.142111,58888.806444,56111.032556,56111.032556,173556.0
6,2012-01-30 09:00:00,HOSE:MSN,58333.251667,58888.806444,56666.587333,58888.806444,301572.0
7,2012-01-31 09:00:00,HOSE:MSN,61111.025556,61111.025556,59444.361222,59444.361222,267246.0
8,2012-02-01 09:00:00,HOSE:MSN,59444.361222,59444.361222,57222.142111,57777.696889,248580.0
9,2012-02-02 09:00:00,HOSE:MSN,59444.361222,60555.470778,58333.251667,60555.470778,260964.0
10,2012-02-03 09:00:00,HOSE:MSN,62777.689889,63333.244667,61111.025556,61111.025556,425430.0
11,2012-02-06 09:00:00,HOSE:MSN,62222.135111,62222.135111,58333.251667,58333.251667,345438.0
12,2012-02-07 09:00:00,HOSE:MSN,56666.587333,60555.470778,56666.587333,57222.142111,208674.0
13,2012-02-08 09:00:00,HOSE:MSN,58888.806444,59999.916,57777.696889,58888.806444,346122.0
14,2012-02-09 09:00:00,HOSE:MSN,59999.916,61111.025556,58888.806444,59999.916,86904.0
15,2012-02-10 09:00:00,HOSE:MSN,59999.916,59999.916,57222.142111,58888.806444,464148.0
16,2012-02-13 09:00:00,HOSE:MSN,58333.251667,58888.806444,57777.696889,58333.251667,120888.0
17,2012-02-14 09:00:00,HOSE:MSN,57222.142111,58888.806444,57222.142111,58333.251667,177552.0
18,2012-02-15 09:00:00,HOSE:MSN,58333.251667,59444.361222,57777.696889,58333.251667,86868.0
19,2012-02-16 09:00:00,HOSE:MSN,57777.696889,59444.361222,57777.696889,58333.251667,235998.0
20,2012-02-17 09:00:00,HOSE:MSN,58888.806444,59444.361222,58333.251667,58888.806444,131832.0
21,2012-02-20 09:00:00,HOSE:MSN,59999.916,61111.025556,59999.916,61111.025556,276696.0
22,2012-02-21 09:00:00,HOSE:MSN,61666.580333,62222.135111,59444.361222,59444.361222,130320.0
23,2012-02-22 09:00:00,HOSE:MSN,59999.916,60555.470778,59444.361222,59444.361222,262800.0
