,datetime,symbol,open,high,low,close,volume
0,2012-01-13 09:00:00,HOSE:PDR,5168.835246,5200.740996,5168.835246,5168.835246,9395.0
1,2012-01-16 09:00:00,HOSE:PDR,5168.835246,5168.835246,5041.209373,5105.02215,780399.0
2,2012-01-17 09:00:00,HOSE:PDR,5105.02215,5105.02215,5073.115762,5105.02215,761937.0
3,2012-01-18 09:00:00,HOSE:PDR,5105.02215,5105.02215,5009.302985,5105.02215,7047.0
4,2012-01-19 09:00:00,HOSE:PDR,5041.209373,5168.835246,5041.209373,5136.928539,19426.0
5,2012-01-20 09:00:00,HOSE:PDR,5168.835246,5200.740996,5041.209373,5200.740996,6356.0
6,2012-01-30 09:00:00,HOSE:PDR,5200.740996,5264.554092,5200.740996,5264.554092,18419.0
7,2012-01-31 09:00:00,HOSE:PDR,5264.554092,5360.273258,5105.02215,5105.02215,78377.0
8,2012-02-01 09:00:00,HOSE:PDR,5168.835246,5168.835246,5073.115762,5105.02215,15726.0
9,2012-02-02 09:00:00,HOSE:PDR,5168.835246,5200.740996,4913.58382,5168.835246,1610747.0
10,2012-02-03 09:00:00,HOSE:PDR,5168.835246,5200.740996,5041.209373,5200.740996,510924.0
11,2012-02-06 09:00:00,HOSE:PDR,5200.740996,5232.647704,4977.396596,5136.928539,77751.0
12,2012-02-07 09:00:00,HOSE:PDR,5136.928539,5168.835246,5136.928539,5136.928539,16351.0
13,2012-02-08 09:00:00,HOSE:PDR,5136.928539,5168.835246,5105.02215,5136.928539,40740.0
14,2012-02-09 09:00:00,HOSE:PDR,5360.273258,5360.273258,5073.115762,5136.928539,133850.0
15,2012-02-10 09:00:00,HOSE:PDR,5168.835246,5200.740996,5105.02215,5105.02215,18419.0
16,2012-02-13 09:00:00,HOSE:PDR,5105.02215,5105.02215,5073.115762,5105.02215,10744.0
17,2012-02-14 09:00:00,HOSE:PDR,5073.115762,5105.02215,5073.115762,5105.02215,161748.0
18,2012-02-15 09:00:00,HOSE:PDR,4913.58382,5105.02215,4913.58382,5041.209373,175536.0
19,2012-02-16 09:00:00,HOSE:PDR,5041.209373,5073.115762,5041.209373,5073.115762,10021.0
20,2012-02-17 09:00:00,HOSE:PDR,5073.115762,5073.115762,5009.302985,5009.302985,177321.0
21,2012-02-20 09:00:00,HOSE:PDR,5009.302985,5041.209373,5009.302985,5041.209373,14096.0
22,2012-02-21 09:00:00,HOSE:PDR,5009.302985,5041.209373,5009.302985,5041.209373,15664.0
23,2012-02-22 09:00:00,HOSE:PDR,4977.396596,5009.302985,4977.396596,5009.302985,17479.0
24,2012-02-23 09:00:00,HOSE:PDR,4977.396596,4977.396596,4913.58382,4945.490208,112603.0
25,2012-02-27 09:00:00,HOSE:PDR,4817.864654,4913.58382,4785.958266,4881.677431,348543.0
26,2012-02-28 09:00:00,HOSE:PDR,4913.58382,4945.490208,4690.239101,4945.490208,890945.0
27,2012-02-29 09:00:00,HOSE:PDR,4945.490208,4945.490208,4754.051877,4945.490208,619255.0
28,2012-03-01 09:00:00,HOSE:PDR,4945.490208,4977.396596,4945.490208,4977.396596,22562.0
29,2012-03-05 09:00:00,HOSE:PDR,5296.460481,5296.460481,5041.209373,5200.740996,36036.0
30,2012-03-06 09:00:00,HOSE:PDR,4913.58382,5168.835246,4913.58382,5136.928539,18924.0
31,2012-03-08 09:00:00,HOSE:PDR,5105.02215,5168.835246,4913.58382,5168.835246,14439.0
32,2012-03-09 09:00:00,HOSE:PDR,4945.490208,5168.835246,4945.490208,5136.928539,14724.0
