,datetime,symbol,open,high,low,close,volume
0,2017-02-28 09:00:00,HOSE:VJC,64285.624286,64285.624286,64285.624286,64285.624286,20210.0
1,2017-03-01 09:00:00,HOSE:VJC,68749.90375,68749.90375,68749.90375,68749.90375,1025926.0
2,2017-03-02 09:00:00,HOSE:VJC,73511.801845,73511.801845,73511.801845,73511.801845,555324.0
3,2017-03-03 09:00:00,HOSE:VJC,78630.842298,78630.842298,73511.801845,78630.842298,4750003.0
4,2017-03-06 09:00:00,HOSE:VJC,79761.793095,82142.742143,78630.842298,81785.599786,1940905.0
5,2017-03-07 09:00:00,HOSE:VJC,81785.599786,81845.123512,77440.367774,78868.937202,1652953.0
6,2017-03-08 09:00:00,HOSE:VJC,77440.367774,78868.937202,75297.513631,77380.844048,1539217.0
7,2017-03-09 09:00:00,HOSE:VJC,76607.035607,77976.08131,76607.035607,77737.986405,1068346.0
8,2017-03-10 09:00:00,HOSE:VJC,77737.986405,77976.08131,76666.559333,77976.08131,795446.0
9,2017-03-13 09:00:00,HOSE:VJC,78273.699941,78511.794845,77559.415226,77976.08131,951989.0
10,2017-03-14 09:00:00,HOSE:VJC,77618.938952,77857.033857,77083.225417,77083.225417,689052.0
11,2017-03-15 09:00:00,HOSE:VJC,76785.606786,77083.225417,72023.708691,72321.327321,1113067.0
12,2017-03-16 09:00:00,HOSE:VJC,72321.327321,72618.945952,69345.141012,69345.141012,898481.0
13,2017-03-17 09:00:00,HOSE:VJC,68809.427476,72023.708691,67261.810595,69940.378274,870677.0
14,2017-03-20 09:00:00,HOSE:VJC,71428.471429,74821.323821,70535.615536,74821.323821,516549.0
15,2017-03-21 09:00:00,HOSE:VJC,74821.323821,77261.796595,74642.752643,74642.752643,584808.0
16,2017-03-22 09:00:00,HOSE:VJC,74404.657738,74940.371274,73452.278119,74404.657738,639005.0
17,2017-03-23 09:00:00,HOSE:VJC,74404.657738,75892.750893,74226.08656,74999.895,980521.0
18,2017-03-24 09:00:00,HOSE:VJC,75595.132262,76726.08306,75595.132262,76190.369524,1205620.0
19,2017-03-27 09:00:00,HOSE:VJC,76487.988155,77976.08131,76487.988155,77321.320321,1100282.0
20,2017-03-28 09:00:00,HOSE:VJC,77976.08131,79583.221917,77380.844048,77916.557583,1135142.0
21,2017-03-29 09:00:00,HOSE:VJC,78511.794845,78511.794845,77380.844048,78392.747393,1052016.0
22,2017-03-30 09:00:00,HOSE:VJC,78571.318571,78571.318571,76190.369524,76190.369524,658526.0
23,2017-03-31 09:00:00,HOSE:VJC,77321.320321,77321.320321,76190.369524,76249.89325,602633.0
24,2017-04-03 09:00:00,HOSE:VJC,76190.369524,77083.225417,74880.847548,74880.847548,642583.0
25,2017-04-04 09:00:00,HOSE:VJC,76785.606786,77321.320321,75059.418726,76190.369524,1275491.0
26,2017-04-05 09:00:00,HOSE:VJC,75773.703441,77440.367774,75297.513631,76607.035607,1352048.0
27,2017-04-07 09:00:00,HOSE:VJC,76845.130512,76904.654238,76607.035607,76845.130512,639021.0
28,2017-04-10 09:00:00,HOSE:VJC,76845.130512,78273.699941,76726.08306,77857.033857,1790092.0
29,2017-04-11 09:00:00,HOSE:VJC,77976.08131,78571.318571,77916.557583,78452.271119,346852.0
30,2017-04-12 09:00:00,HOSE:VJC,78035.605036,80118.935452,78035.605036,79821.316821,770095.0
31,2017-04-13 09:00:00,HOSE:VJC,79761.793095,79999.888,79642.745643,79880.840548,467476.0
32,2017-04-14 09:00:00,HOSE:VJC,79940.364274,79999.888,77976.08131,79285.603286,563018.0
33,2017-04-17 09:00:00,HOSE:VJC,78273.699941,79642.745643,77380.844048,78392.747393,381696.0
34,2017-04-18 09:00:00,HOSE:VJC,77440.367774,78452.271119,76190.369524,76785.606786,443469.0
35,2017-04-19 09:00:00,HOSE:VJC,76785.606786,78273.699941,76130.845798,78214.176214,429408.0
36,2017-04-20 09:00:00,HOSE:VJC,78214.176214,78452.271119,77083.225417,78333.223667,527117.0
37,2017-04-21 09:00:00,HOSE:VJC,78511.794845,78511.794845,77797.510131,78214.176214,367768.0
38,2017-04-24 09:00:00,HOSE:VJC,78214.176214,78452.271119,77023.701691,77023.701691,384753.0
39,2017-04-25 09:00:00,HOSE:VJC,77023.701691,77023.701691,75892.750893,76190.369524,356781.0
40,2017-04-26 09:00:00,HOSE:VJC,76190.369524,76964.177964,76190.369524,76904.654238,511274.0
41,2017-04-27 09:00:00,HOSE:VJC,77976.08131,77976.08131,76249.89325,76249.89325,552804.0
42,2017-04-28 09:00:00,HOSE:VJC,77023.701691,77023.701691,75892.750893,76011.798345,2929985.0
43,2017-05-03 09:00:00,HOSE:VJC,76607.035607,76607.035607,75952.274619,76130.845798,410289.0
44,2017-05-04 09:00:00,HOSE:VJC,76130.845798,77380.844048,76130.845798,77380.844048,590789.0
45,2017-05-05 09:00:00,HOSE:VJC,77499.8915,77499.8915,76487.988155,77261.796595,393842.0
46,2017-05-08 09:00:00,HOSE:VJC,77321.320321,77321.320321,76785.606786,77142.749143,411549.0
47,2017-05-09 09:00:00,HOSE:VJC,76785.606786,77083.225417,76190.369524,76666.559333,492223.0
48,2017-05-10 09:00:00,HOSE:VJC,76666.559333,77678.462679,76428.464429,77678.462679,707414.0
49,2017-05-11 09:00:00,HOSE:VJC,77499.8915,77857.033857,77202.272869,77618.938952,715209.0
50,2017-05-12 09:00:00,HOSE:VJC,77380.844048,77857.033857,77083.225417,77380.844048,553711.0
51,2017-05-15 09:00:00,HOSE:VJC,76785.606786,77321.320321,76190.369524,76487.988155,575181.0
52,2017-05-16 09:00:00,HOSE:VJC,76487.988155,76487.988155,75595.132262,76190.369524,641407.0
53,2017-05-17 09:00:00,HOSE:VJC,76309.416976,76607.035607,75237.989905,76190.369524,607404.0
54,2017-05-18 09:00:00,HOSE:VJC,76190.369524,76190.369524,75237.989905,75595.132262,392968.0
55,2017-05-19 09:00:00,HOSE:VJC,75595.132262,76071.322071,75237.989905,76071.322071,583968.0
56,2017-05-22 09:00:00,HOSE:VJC,75297.513631,76785.606786,75297.513631,76428.464429,401923.0
57,2017-05-23 09:00:00,HOSE:VJC,75595.132262,76368.940702,75595.132262,76071.322071,455011.0
58,2017-05-24 09:00:00,HOSE:VJC,76071.322071,76071.322071,75535.608536,75595.132262,461764.0
59,2017-05-25 09:00:00,HOSE:VJC,75595.132262,75654.655988,74761.800095,74999.895,489636.0
60,2017-05-26 09:00:00,HOSE:VJC,75059.418726,75595.132262,75059.418726,75476.08481,509745.0
61,2017-05-29 09:00:00,HOSE:VJC,75297.513631,76071.322071,75297.513631,76071.322071,391860.0
62,2017-05-30 09:00:00,HOSE:VJC,76071.322071,76071.322071,75595.132262,75892.750893,390146.0
63,2017-05-31 09:00:00,HOSE:VJC,75833.227167,76071.322071,75714.179714,76071.322071,489585.0
64,2017-06-01 09:00:00,HOSE:VJC,76071.322071,77380.844048,75952.274619,77380.844048,591864.0
65,2017-06-02 09:00:00,HOSE:VJC,77976.08131,79107.032107,77737.986405,77976.08131,858362.0
66,2017-06-05 09:00:00,HOSE:VJC,77976.08131,77976.08131,77083.225417,77380.844048,525403.0
67,2017-06-06 09:00:00,HOSE:VJC,77380.844048,77976.08131,77261.796595,77440.367774,578810.0
68,2017-06-07 09:00:00,HOSE:VJC,77440.367774,77678.462679,75595.132262,75892.750893,809609.0
69,2017-06-08 09:00:00,HOSE:VJC,77083.225417,77202.272869,76130.845798,76130.845798,600801.0
70,2017-06-09 09:00:00,HOSE:VJC,76607.035607,76607.035607,75297.513631,75595.132262,570309.0
71,2017-06-12 09:00:00,HOSE:VJC,76011.798345,76368.940702,75178.466179,75595.132262,413078.0
72,2017-06-13 09:00:00,HOSE:VJC,76130.845798,76130.845798,75357.037357,75952.274619,473306.0
73,2017-06-14 09:00:00,HOSE:VJC,76071.322071,76130.845798,75595.132262,75595.132262,731237.0
74,2017-06-15 09:00:00,HOSE:VJC,76368.940702,76368.940702,75297.513631,75297.513631,896683.0
75,2017-06-16 09:00:00,HOSE:VJC,77261.796595,77261.796595,75357.037357,75595.132262,526260.0
76,2017-06-19 09:00:00,HOSE:VJC,76190.369524,76190.369524,75297.513631,75535.608536,457816.0
77,2017-06-20 09:00:00,HOSE:VJC,75297.513631,75416.561083,74999.895,75297.513631,1057006.0
78,2017-06-21 09:00:00,HOSE:VJC,75416.561083,75416.561083,74404.657738,74464.181464,798185.0
79,2017-06-22 09:00:00,HOSE:VJC,74464.181464,74702.276369,73690.373024,73809.420476,598634.0
80,2017-06-23 09:00:00,HOSE:VJC,73987.991655,74999.895,73928.467929,74999.895,1046556.0
81,2017-06-26 09:00:00,HOSE:VJC,75237.989905,75595.132262,74761.800095,74999.895,544135.0
82,2017-06-27 09:00:00,HOSE:VJC,74999.895,74999.895,74404.657738,74404.657738,654175.0
83,2017-06-28 09:00:00,HOSE:VJC,74940.371274,74999.895,74166.562833,74285.610286,536172.0
84,2017-06-29 09:00:00,HOSE:VJC,74285.610286,75178.466179,73809.420476,75178.466179,735991.0
85,2017-06-30 09:00:00,HOSE:VJC,75535.608536,75535.608536,74285.610286,75178.466179,589193.0
86,2017-07-03 09:00:00,HOSE:VJC,74821.323821,74821.323821,74226.08656,74821.323821,762837.0
87,2017-07-04 09:00:00,HOSE:VJC,74940.371274,74940.371274,74047.515381,74345.134012,558684.0
88,2017-07-05 09:00:00,HOSE:VJC,74880.847548,74999.895,74226.08656,74523.705191,716217.0
89,2017-07-06 09:00:00,HOSE:VJC,75178.466179,75178.466179,74523.705191,74761.800095,565605.0
90,2017-07-07 09:00:00,HOSE:VJC,74821.323821,74821.323821,74404.657738,74761.800095,572964.0
91,2017-07-10 09:00:00,HOSE:VJC,74761.800095,74880.847548,74345.134012,74702.276369,608697.0
92,2017-07-11 09:00:00,HOSE:VJC,74880.847548,74880.847548,74107.039107,74642.752643,600113.0
93,2017-07-12 09:00:00,HOSE:VJC,74999.895,74999.895,74642.752643,74940.371274,552972.0
94,2017-07-13 09:00:00,HOSE:VJC,76190.369524,76190.369524,74999.895,75595.132262,699535.0
95,2017-07-14 09:00:00,HOSE:VJC,75535.608536,75535.608536,75297.513631,75535.608536,584304.0
96,2017-07-17 09:00:00,HOSE:VJC,75595.132262,75833.227167,75178.466179,75595.132262,556046.0
97,2017-07-18 09:00:00,HOSE:VJC,75595.132262,76130.845798,75535.608536,76011.798345,593107.0
98,2017-07-19 09:00:00,HOSE:VJC,76190.369524,76785.606786,76011.798345,76428.464429,704021.0
99,2017-07-20 09:00:00,HOSE:VJC,76547.511881,76726.08306,75416.561083,75595.132262,520229.0
100,2017-07-21 09:00:00,HOSE:VJC,74999.895,76071.322071,74226.08656,74583.228917,535685.0
101,2017-07-24 09:00:00,HOSE:VJC,74880.847548,75178.466179,73868.944202,74821.323821,480967.0
102,2017-07-25 09:00:00,HOSE:VJC,75416.561083,75535.608536,74107.039107,74999.895,597945.0
103,2017-07-26 09:00:00,HOSE:VJC,74999.895,74999.895,74702.276369,74999.895,574056.0
104,2017-07-27 09:00:00,HOSE:VJC,75297.513631,75595.132262,74583.228917,75118.942452,557961.0
105,2017-07-28 09:00:00,HOSE:VJC,73809.420476,74345.134012,73809.420476,73987.991655,468417.0
106,2017-07-31 09:00:00,HOSE:VJC,73987.991655,74285.610286,73273.706941,74047.515381,638803.0
107,2017-08-01 09:00:00,HOSE:VJC,74047.515381,74285.610286,73690.373024,74226.08656,724214.0
108,2017-08-02 09:00:00,HOSE:VJC,74226.08656,74523.705191,73809.420476,74404.657738,816917.0
109,2017-08-03 09:00:00,HOSE:VJC,74404.657738,74702.276369,73809.420476,74404.657738,569705.0
110,2017-08-04 09:00:00,HOSE:VJC,74404.657738,74642.752643,73928.467929,74345.134012,664541.0
111,2017-08-07 09:00:00,HOSE:VJC,74285.610286,74642.752643,73868.944202,74345.134012,517322.0
112,2017-08-08 09:00:00,HOSE:VJC,73928.467929,74464.181464,73928.467929,74226.08656,533736.0
113,2017-08-09 09:00:00,HOSE:VJC,74285.610286,74285.610286,73511.801845,73511.801845,643104.0
114,2017-08-10 09:00:00,HOSE:VJC,73511.801845,74107.039107,73511.801845,73809.420476,512618.0
115,2017-08-11 09:00:00,HOSE:VJC,73809.420476,74285.610286,73749.89675,73868.944202,412020.0
116,2017-08-14 09:00:00,HOSE:VJC,74047.515381,74285.610286,73749.89675,73868.944202,420772.0
117,2017-08-15 09:00:00,HOSE:VJC,73987.991655,74047.515381,73630.849298,73809.420476,478430.0
118,2017-08-16 09:00:00,HOSE:VJC,73214.183214,73749.89675,73214.183214,73630.849298,507729.0
119,2017-08-17 09:00:00,HOSE:VJC,73630.849298,73630.849298,72976.08831,72976.08831,518565.0
120,2017-08-18 09:00:00,HOSE:VJC,73035.612036,73214.183214,72321.327321,73214.183214,509863.0
121,2017-08-21 09:00:00,HOSE:VJC,73690.373024,73690.373024,73392.754393,73511.801845,474247.0
122,2017-08-22 09:00:00,HOSE:VJC,73511.801845,73749.89675,73452.278119,73511.801845,548637.0
123,2017-08-23 09:00:00,HOSE:VJC,73690.373024,73809.420476,73511.801845,73749.89675,705230.0
124,2017-08-24 09:00:00,HOSE:VJC,73809.420476,74404.657738,73690.373024,74047.515381,587261.0
125,2017-08-25 09:00:00,HOSE:VJC,74404.657738,74464.181464,74107.039107,74345.134012,444124.0
126,2017-08-28 09:00:00,HOSE:VJC,74345.134012,74404.657738,74107.039107,74345.134012,409567.0
127,2017-08-29 09:00:00,HOSE:VJC,71428.471429,74226.08656,71428.471429,74107.039107,530628.0
128,2017-08-30 09:00:00,HOSE:VJC,74107.039107,74404.657738,73690.373024,74226.08656,457732.0
129,2017-08-31 09:00:00,HOSE:VJC,74345.134012,74464.181464,73987.991655,74285.610286,1371419.0
130,2017-09-01 09:00:00,HOSE:VJC,74702.276369,75892.750893,74702.276369,75773.703441,986647.0
131,2017-09-05 09:00:00,HOSE:VJC,78511.794845,78511.794845,77380.844048,77737.986405,1291081.0
132,2017-09-06 09:00:00,HOSE:VJC,77916.557583,78035.605036,77559.415226,77857.033857,610932.0
133,2017-09-07 09:00:00,HOSE:VJC,77916.557583,78154.652488,77321.320321,77559.415226,998995.0
134,2017-09-08 09:00:00,HOSE:VJC,77678.462679,77857.033857,76785.606786,77559.415226,603607.0
135,2017-09-11 09:00:00,HOSE:VJC,77976.08131,80297.506631,77618.938952,79464.174464,1979310.0
136,2017-09-12 09:00:00,HOSE:VJC,79761.793095,79999.888,79404.650738,79464.174464,1176269.0
137,2017-09-13 09:00:00,HOSE:VJC,79999.888,79999.888,79464.174464,79940.364274,1333249.0
138,2017-09-14 09:00:00,HOSE:VJC,80357.030357,82142.742143,80237.982905,81964.170964,1675029.0
139,2017-09-15 09:00:00,HOSE:VJC,82737.979405,83214.169214,81964.170964,81964.170964,923580.0
140,2017-09-18 09:00:00,HOSE:VJC,82618.931952,82618.931952,81368.933702,81607.028607,1219043.0
141,2017-09-19 09:00:00,HOSE:VJC,81309.409976,81607.028607,81130.838798,81249.88625,1061424.0
142,2017-09-20 09:00:00,HOSE:VJC,81547.504881,81904.647238,81309.409976,81607.028607,932501.0
143,2017-09-21 09:00:00,HOSE:VJC,82142.742143,82440.360774,81487.981155,81607.028607,5104300.0
144,2017-09-22 09:00:00,HOSE:VJC,82166.6338,87249.9651,82083.3005,87249.9651,1802340.0
145,2017-09-25 09:00:00,HOSE:VJC,87499.965,92166.6298,87499.965,91166.6302,1404528.0
146,2017-09-26 09:00:00,HOSE:VJC,91249.9635,91249.9635,88916.6311,89583.2975,752388.0
147,2017-09-27 09:00:00,HOSE:VJC,88749.9645,89333.2976,87499.965,89166.631,1154234.0
148,2017-09-28 09:00:00,HOSE:VJC,89416.6309,91166.6302,89166.631,89916.6307,806160.0
149,2017-09-29 09:00:00,HOSE:VJC,90416.6305,91083.2969,89583.2975,90166.6306,914352.0
150,2017-10-02 09:00:00,HOSE:VJC,90416.6305,90833.297,88916.6311,89666.6308,1139340.0
151,2017-10-03 09:00:00,HOSE:VJC,88333.298,89749.9641,86666.632,86999.9652,580548.0
152,2017-10-04 09:00:00,HOSE:VJC,87499.965,88166.6314,86666.632,87499.965,960252.0
153,2017-10-05 09:00:00,HOSE:VJC,87916.6315,88499.9646,87083.2985,87833.2982,978096.0
154,2017-10-06 09:00:00,HOSE:VJC,87499.965,87999.9648,87083.2985,87749.9649,625116.0
155,2017-10-09 09:00:00,HOSE:VJC,88083.2981,88999.9644,86833.2986,88166.6314,1046640.0
156,2017-10-10 09:00:00,HOSE:VJC,88916.6311,88916.6311,87249.9651,87499.965,1162524.0
157,2017-10-11 09:00:00,HOSE:VJC,87499.965,87916.6315,86749.9653,87583.2983,980604.0
158,2017-10-12 09:00:00,HOSE:VJC,87583.2983,90666.6304,86999.9652,89916.6307,2185764.0
159,2017-10-13 09:00:00,HOSE:VJC,90249.9639,90416.6305,89833.2974,89999.964,767880.0
160,2017-10-16 09:00:00,HOSE:VJC,90333.2972,92749.9629,90166.6306,92583.2963,2116044.0
161,2017-10-17 09:00:00,HOSE:VJC,92499.963,93499.9626,92083.2965,92499.963,763464.0
162,2017-10-18 09:00:00,HOSE:VJC,93249.9627,94416.6289,92499.963,92583.2963,1673568.0
163,2017-10-19 09:00:00,HOSE:VJC,92749.9629,93583.2959,92249.9631,92666.6296,1036992.0
164,2017-10-20 09:00:00,HOSE:VJC,93083.2961,93916.6291,92333.2964,92749.9629,907632.0
165,2017-10-23 09:00:00,HOSE:VJC,92749.9629,92833.2962,90833.297,90833.297,934440.0
166,2017-10-24 09:00:00,HOSE:VJC,90416.6305,91416.6301,90166.6306,90833.297,704688.0
167,2017-10-25 09:00:00,HOSE:VJC,91249.9635,91583.2967,90083.2973,91249.9635,677664.0
168,2017-10-26 09:00:00,HOSE:VJC,91416.6301,91666.63,90833.297,91249.9635,1181376.0
169,2017-10-27 09:00:00,HOSE:VJC,91416.6301,94249.9623,91416.6301,94249.9623,2836141.0
170,2017-10-30 09:00:00,HOSE:VJC,94999.962,95916.6283,93916.6291,95416.6285,1630116.0
171,2017-10-31 09:00:00,HOSE:VJC,94999.962,95416.6285,93416.6293,93999.9624,623136.0
172,2017-11-01 09:00:00,HOSE:VJC,93749.9625,94916.6287,93333.296,94749.9621,1237788.0
173,2017-11-02 09:00:00,HOSE:VJC,93999.9624,95833.295,92916.6295,93166.6294,1362132.0
174,2017-11-03 09:00:00,HOSE:VJC,93166.6294,94583.2955,92333.2964,94499.9622,1017168.0
175,2017-11-06 09:00:00,HOSE:VJC,94499.9622,95416.6285,93999.9624,94583.2955,1048152.0
176,2017-11-07 09:00:00,HOSE:VJC,94333.2956,94833.2954,93999.9624,94583.2955,1045200.0
177,2017-11-08 09:00:00,HOSE:VJC,94666.6288,97416.6277,94666.6288,96833.2946,3296454.0
178,2017-11-09 09:00:00,HOSE:VJC,96416.6281,98583.2939,96416.6281,97666.6276,1898760.0
179,2017-11-10 09:00:00,HOSE:VJC,98249.9607,98583.2939,97666.6276,98249.9607,1434684.0
180,2017-11-13 09:00:00,HOSE:VJC,97916.6275,98166.6274,96916.6279,97583.2943,2237640.0
181,2017-11-14 09:00:00,HOSE:VJC,97333.2944,99749.9601,96333.2948,98333.294,2533081.0
182,2017-11-15 09:00:00,HOSE:VJC,99166.627,99666.6268,98333.294,98333.294,1217940.0
183,2017-11-16 09:00:00,HOSE:VJC,98333.294,100833.293,98333.294,100416.6265,3221089.0
184,2017-11-17 09:00:00,HOSE:VJC,100416.6265,101083.2929,99166.627,100416.6265,1355940.0
185,2017-11-20 09:00:00,HOSE:VJC,100583.2931,100916.6263,99999.96,100666.6264,889248.0
186,2017-11-21 09:00:00,HOSE:VJC,100749.9597,103749.9585,100749.9597,103333.292,3125029.0
187,2017-11-22 09:00:00,HOSE:VJC,103416.6253,105333.2912,103416.6253,104999.958,1192344.0
188,2017-11-23 09:00:00,HOSE:VJC,104999.958,109083.2897,103333.292,108249.9567,1844196.0
189,2017-11-24 09:00:00,HOSE:VJC,108333.29,108749.9565,106666.624,107916.6235,2266704.0
190,2017-11-27 09:00:00,HOSE:VJC,107583.2903,108249.9567,106416.6241,107749.9569,2515801.0
191,2017-11-28 09:00:00,HOSE:VJC,107666.6236,110499.9558,107333.2904,110499.9558,3314005.0
192,2017-11-29 09:00:00,HOSE:VJC,111583.2887,112749.9549,110916.6223,112166.6218,2244540.0
193,2017-11-30 09:00:00,HOSE:VJC,112499.955,114916.6207,112499.955,112499.955,2817097.0
194,2017-12-01 09:00:00,HOSE:VJC,112749.9549,112916.6215,111249.9555,112416.6217,2280600.0
195,2017-12-04 09:00:00,HOSE:VJC,112666.6216,113166.6214,112166.6218,113083.2881,1076628.0
196,2017-12-05 09:00:00,HOSE:VJC,112916.6215,113416.6213,108333.29,108333.29,3699397.0
197,2017-12-06 09:00:00,HOSE:VJC,108749.9565,109749.9561,104166.625,108333.29,2761573.0
198,2017-12-07 09:00:00,HOSE:VJC,108333.29,109333.2896,104583.2915,105833.291,1569912.0
199,2017-12-08 09:00:00,HOSE:VJC,106416.6241,108333.29,105666.6244,107749.9569,2263164.0
200,2017-12-11 09:00:00,HOSE:VJC,107499.957,111999.9552,107499.957,110583.2891,1728744.0
201,2017-12-12 09:00:00,HOSE:VJC,110916.6223,111833.2886,107083.2905,111166.6222,1137024.0
202,2017-12-13 09:00:00,HOSE:VJC,111416.6221,112333.2884,110833.289,111583.2887,835536.0
203,2017-12-14 09:00:00,HOSE:VJC,111583.2887,111833.2886,110416.6225,111166.6222,2267148.0
204,2017-12-15 09:00:00,HOSE:VJC,110416.6225,115833.287,110416.6225,115833.287,2995009.0
205,2017-12-18 09:00:00,HOSE:VJC,116166.6202,118249.9527,116083.2869,117499.953,1268304.0
206,2017-12-19 09:00:00,HOSE:VJC,117499.953,119749.9521,115833.287,119499.9522,2151384.0
207,2017-12-20 09:00:00,HOSE:VJC,119499.9522,119833.2854,117916.6195,118916.6191,2297832.0
208,2017-12-21 09:00:00,HOSE:VJC,117499.953,118999.9524,116249.9535,116499.9534,1885428.0
209,2017-12-22 09:00:00,HOSE:VJC,116499.9534,117249.9531,114166.621,115999.9536,1166772.0
210,2017-12-25 09:00:00,HOSE:VJC,115999.9536,118666.6192,115999.9536,117499.953,1945932.0
211,2017-12-26 09:00:00,HOSE:VJC,117666.6196,119499.9522,117499.953,119166.619,1388580.0
212,2017-12-27 09:00:00,HOSE:VJC,119166.619,119249.9523,118333.286,118749.9525,2536381.0
