,datetime,symbol,open,high,low,close,volume
0,2016-12-05 09:00:00,HOSE:SAB,132000.0,132000.0,132000.0,132000.0,3010.0
1,2016-12-06 09:00:00,HOSE:SAB,141200.0,141200.0,141200.0,141200.0,285330.0
2,2016-12-07 09:00:00,HOSE:SAB,151000.0,151000.0,151000.0,151000.0,1000.0
3,2016-12-08 09:00:00,HOSE:SAB,151000.0,161500.0,151000.0,161500.0,2889410.0
4,2016-12-12 09:00:00,HOSE:SAB,184800.0,184800.0,184800.0,184800.0,96830.0
5,2016-12-13 09:00:00,HOSE:SAB,197700.0,197700.0,197700.0,197700.0,364380.0
6,2016-12-14 09:00:00,HOSE:SAB,211500.0,211500.0,210000.0,211500.0,380050.0
7,2016-12-15 09:00:00,HOSE:SAB,226300.0,226300.0,200000.0,225000.0,387520.0
8,2016-12-19 09:00:00,HOSE:SAB,211000.0,211500.0,197200.0,197200.0,549710.0
9,2016-12-20 09:00:00,HOSE:SAB,197200.0,203500.0,185000.0,200800.0,291750.0
10,2016-12-21 09:00:00,HOSE:SAB,209900.0,209900.0,203000.0,203000.0,52460.0
11,2016-12-22 09:00:00,HOSE:SAB,203000.0,203000.0,197100.0,200000.0,54810.0
12,2016-12-26 09:00:00,HOSE:SAB,197000.0,199800.0,193100.0,198000.0,69880.0
13,2016-12-27 09:00:00,HOSE:SAB,199800.0,199800.0,197100.0,198900.0,28530.0
14,2016-12-28 09:00:00,HOSE:SAB,198000.0,198000.0,193000.0,197000.0,98560.0
15,2016-12-29 09:00:00,HOSE:SAB,198000.0,198000.0,195500.0,197700.0,123740.0
16,2017-01-02 09:00:00,HOSE:SAB,197700.0,197700.0,195900.0,197000.0,563170.0
17,2017-01-03 09:00:00,HOSE:SAB,197000.0,198600.0,195000.0,197000.0,87490.0
18,2017-01-04 09:00:00,HOSE:SAB,197000.0,198000.0,196000.0,197100.0,27170.0
19,2017-01-05 09:00:00,HOSE:SAB,197900.0,209900.0,197200.0,206000.0,712390.0
20,2017-01-09 09:00:00,HOSE:SAB,206900.0,206900.0,201500.0,204500.0,44540.0
21,2017-01-10 09:00:00,HOSE:SAB,204000.0,210000.0,202000.0,210000.0,228480.0
22,2017-01-11 09:00:00,HOSE:SAB,213000.0,213000.0,210000.0,210600.0,55290.0
23,2017-01-12 09:00:00,HOSE:SAB,210700.0,212200.0,210600.0,211800.0,37670.0
24,2017-01-16 09:00:00,HOSE:SAB,208500.0,217400.0,208100.0,216500.0,143760.0
25,2017-01-17 09:00:00,HOSE:SAB,215300.0,225000.0,215300.0,223800.0,103480.0
26,2017-01-18 09:00:00,HOSE:SAB,225000.0,225000.0,220000.0,223800.0,40040.0
27,2017-01-19 09:00:00,HOSE:SAB,223000.0,225100.0,223000.0,223800.0,77940.0
28,2017-01-23 09:00:00,HOSE:SAB,220000.0,224000.0,220000.0,222000.0,137100.0
29,2017-01-24 09:00:00,HOSE:SAB,222000.0,223800.0,220000.0,223800.0,18800.0
30,2017-02-01 09:00:00,HOSE:SAB,223900.0,223900.0,219000.0,219000.0,18560.0
31,2017-02-02 09:00:00,HOSE:SAB,217400.0,222900.0,216400.0,217000.0,51700.0
32,2017-02-07 09:00:00,HOSE:SAB,215000.0,220000.0,213000.0,216000.0,1076580.0
33,2017-02-08 09:00:00,HOSE:SAB,216000.0,217000.0,215000.0,215300.0,36350.0
34,2017-02-09 09:00:00,HOSE:SAB,215300.0,215300.0,208000.0,211000.0,150070.0
35,2017-02-10 09:00:00,HOSE:SAB,211000.0,214000.0,211000.0,213200.0,285880.0
36,2017-02-13 09:00:00,HOSE:SAB,213200.0,214700.0,210000.0,213400.0,25240.0
37,2017-02-14 09:00:00,HOSE:SAB,213400.0,216900.0,213100.0,216000.0,72220.0
38,2017-02-15 09:00:00,HOSE:SAB,216000.0,216000.0,212800.0,213900.0,84300.0
39,2017-02-16 09:00:00,HOSE:SAB,214000.0,216000.0,214000.0,215400.0,44230.0
40,2017-02-17 09:00:00,HOSE:SAB,215000.0,215000.0,214000.0,214700.0,34430.0
41,2017-02-20 09:00:00,HOSE:SAB,213300.0,218000.0,213200.0,218000.0,163930.0
42,2017-02-21 09:00:00,HOSE:SAB,217600.0,220000.0,217600.0,219600.0,34930.0
43,2017-02-22 09:00:00,HOSE:SAB,219500.0,224500.0,219500.0,224300.0,176230.0
44,2017-02-23 09:00:00,HOSE:SAB,224900.0,227000.0,224000.0,227000.0,130020.0
45,2017-02-24 09:00:00,HOSE:SAB,228000.0,230000.0,226000.0,227000.0,107840.0
46,2017-02-27 09:00:00,HOSE:SAB,224500.0,227900.0,224000.0,225100.0,61270.0
47,2017-02-28 09:00:00,HOSE:SAB,225500.0,226200.0,225100.0,225100.0,50720.0
48,2017-03-01 09:00:00,HOSE:SAB,226000.0,226000.0,225000.0,225900.0,131540.0
49,2017-03-02 09:00:00,HOSE:SAB,227000.0,227000.0,219200.0,224900.0,30250.0
50,2017-03-03 09:00:00,HOSE:SAB,223000.0,225400.0,221000.0,225400.0,20670.0
51,2017-03-06 09:00:00,HOSE:SAB,225000.0,225500.0,222000.0,224500.0,32990.0
52,2017-03-07 09:00:00,HOSE:SAB,224900.0,225000.0,222600.0,222600.0,35720.0
53,2017-03-08 09:00:00,HOSE:SAB,222600.0,222600.0,218400.0,218900.0,14120.0
54,2017-03-09 09:00:00,HOSE:SAB,216100.0,221000.0,212000.0,216000.0,56450.0
55,2017-03-10 09:00:00,HOSE:SAB,216000.0,216000.0,211000.0,211000.0,17550.0
56,2017-03-13 09:00:00,HOSE:SAB,211000.0,211000.0,206400.0,207000.0,30560.0
57,2017-03-14 09:00:00,HOSE:SAB,207000.0,217000.0,203200.0,214000.0,54260.0
58,2017-03-15 09:00:00,HOSE:SAB,214000.0,215000.0,211000.0,211600.0,13250.0
59,2017-03-16 09:00:00,HOSE:SAB,211600.0,214000.0,205500.0,212900.0,7450.0
60,2017-03-17 09:00:00,HOSE:SAB,212900.0,212900.0,208000.0,208000.0,14250.0
61,2017-03-20 09:00:00,HOSE:SAB,208000.0,209900.0,208000.0,209000.0,7670.0
62,2017-03-21 09:00:00,HOSE:SAB,209000.0,209000.0,204800.0,205200.0,61100.0
63,2017-03-22 09:00:00,HOSE:SAB,205200.0,205900.0,200500.0,203000.0,42630.0
64,2017-03-23 09:00:00,HOSE:SAB,202300.0,204800.0,200500.0,202000.0,20840.0
65,2017-03-24 09:00:00,HOSE:SAB,202000.0,202100.0,199100.0,200000.0,101770.0
66,2017-03-27 09:00:00,HOSE:SAB,200000.0,200500.0,199000.0,200000.0,25830.0
67,2017-03-28 09:00:00,HOSE:SAB,201000.0,202000.0,199000.0,199000.0,255080.0
68,2017-03-29 09:00:00,HOSE:SAB,198100.0,205000.0,198000.0,200000.0,35850.0
69,2017-03-30 09:00:00,HOSE:SAB,200000.0,202000.0,200000.0,202000.0,46700.0
70,2017-03-31 09:00:00,HOSE:SAB,202000.0,202000.0,200000.0,200000.0,10830.0
71,2017-04-03 09:00:00,HOSE:SAB,200000.0,201900.0,200000.0,200400.0,100480.0
72,2017-04-04 09:00:00,HOSE:SAB,199400.0,200400.0,199400.0,200400.0,31070.0
73,2017-04-05 09:00:00,HOSE:SAB,202500.0,203000.0,200600.0,203000.0,24480.0
74,2017-04-07 09:00:00,HOSE:SAB,203000.0,205000.0,202000.0,205000.0,22080.0
75,2017-04-10 09:00:00,HOSE:SAB,204000.0,209000.0,203900.0,209000.0,41220.0
76,2017-04-11 09:00:00,HOSE:SAB,209000.0,209500.0,207000.0,207500.0,47920.0
77,2017-04-12 09:00:00,HOSE:SAB,207000.0,207500.0,203000.0,203000.0,7830.0
78,2017-04-13 09:00:00,HOSE:SAB,202000.0,206000.0,202000.0,205000.0,97520.0
79,2017-04-14 09:00:00,HOSE:SAB,206900.0,206900.0,202500.0,204000.0,24610.0
