,datetime,symbol,open,high,low,close,volume
0,2012-01-13 09:00:00,HOSE:VNM,32150.141461,32953.894997,32150.141461,32953.894997,119313.0
1,2012-01-16 09:00:00,HOSE:VNM,32752.956613,34159.525302,32752.956613,33958.586918,214640.0
2,2012-01-17 09:00:00,HOSE:VNM,33958.586918,34561.402071,33958.586918,34159.525302,273314.0
3,2012-01-18 09:00:00,HOSE:VNM,34159.525302,34561.402071,33958.586918,33958.586918,127848.0
4,2012-01-19 09:00:00,HOSE:VNM,33757.648534,34159.525302,33757.648534,34159.525302,359088.0
5,2012-01-20 09:00:00,HOSE:VNM,34360.463686,34561.402071,33958.586918,33958.586918,296109.0
6,2012-01-30 09:00:00,HOSE:VNM,33958.586918,34159.525302,33958.586918,34159.525302,140166.0
7,2012-01-31 09:00:00,HOSE:VNM,34360.463686,34963.278839,34360.463686,34561.402071,162460.0
8,2012-02-01 09:00:00,HOSE:VNM,34561.402071,34762.340455,34360.463686,34762.340455,190106.0
9,2012-02-02 09:00:00,HOSE:VNM,34963.278839,35365.155607,34762.340455,35365.155607,209391.0
10,2012-02-03 09:00:00,HOSE:VNM,35365.155607,36168.909144,35164.217223,35164.217223,557306.0
11,2012-02-06 09:00:00,HOSE:VNM,35164.217223,35164.217223,34963.278839,34963.278839,166814.0
12,2012-02-07 09:00:00,HOSE:VNM,34963.278839,34963.278839,34762.340455,34963.278839,180576.0
13,2012-02-08 09:00:00,HOSE:VNM,34963.278839,35164.217223,34762.340455,35164.217223,96396.0
14,2012-02-09 09:00:00,HOSE:VNM,35365.155607,35566.093991,35164.217223,35566.093991,979128.0
15,2012-02-10 09:00:00,HOSE:VNM,35566.093991,35566.093991,35164.217223,35164.217223,144570.0
16,2012-02-13 09:00:00,HOSE:VNM,35164.217223,35164.217223,34963.278839,34963.278839,632504.0
17,2012-02-14 09:00:00,HOSE:VNM,34963.278839,35566.093991,34963.278839,35164.217223,306012.0
18,2012-02-15 09:00:00,HOSE:VNM,35164.217223,35365.155607,34963.278839,35365.155607,423411.0
19,2012-02-16 09:00:00,HOSE:VNM,35164.217223,35566.093991,35164.217223,35566.093991,388052.0
20,2012-02-17 09:00:00,HOSE:VNM,35566.093991,36771.724296,35566.093991,36570.785912,465439.0
21,2012-02-20 09:00:00,HOSE:VNM,36570.785912,37173.601064,36570.785912,36972.66268,366577.0
22,2012-02-21 09:00:00,HOSE:VNM,36972.66268,37173.601064,36771.724296,36771.724296,312729.0
23,2012-02-22 09:00:00,HOSE:VNM,36771.724296,36972.66268,36570.785912,36771.724296,83133.0
24,2012-02-23 09:00:00,HOSE:VNM,36972.66268,37173.601064,36771.724296,36771.724296,184956.0
25,2012-02-27 09:00:00,HOSE:VNM,36570.785912,36771.724296,36369.847528,36570.785912,194584.0
26,2012-02-28 09:00:00,HOSE:VNM,36369.847528,36771.724296,36369.847528,36570.785912,210162.0
27,2012-02-29 09:00:00,HOSE:VNM,36570.785912,36570.785912,36369.847528,36369.847528,163306.0
28,2012-03-01 09:00:00,HOSE:VNM,36369.847528,36570.785912,36168.909144,36570.785912,165198.0
29,2012-03-05 09:00:00,HOSE:VNM,38580.169753,38982.046521,36972.66268,37374.539448,290359.0
30,2012-03-06 09:00:00,HOSE:VNM,37374.539448,37575.477832,36972.66268,37374.539448,233726.0
31,2012-03-08 09:00:00,HOSE:VNM,37173.601064,37575.477832,36972.66268,36972.66268,131431.0
32,2012-03-09 09:00:00,HOSE:VNM,36972.66268,36972.66268,36570.785912,36771.724296,118692.0
33,2012-03-12 09:00:00,HOSE:VNM,36972.66268,36972.66268,36570.785912,36771.724296,102841.0
34,2012-03-13 09:00:00,HOSE:VNM,36771.724296,36972.66268,36570.785912,36771.724296,305066.0
35,2012-03-14 09:00:00,HOSE:VNM,36771.724296,37173.601064,36771.724296,36771.724296,316960.0
36,2012-03-15 09:00:00,HOSE:VNM,36972.66268,37173.601064,36771.724296,37173.601064,117670.0
37,2012-03-16 09:00:00,HOSE:VNM,37173.601064,37173.601064,36771.724296,36771.724296,111301.0
38,2012-03-19 09:00:00,HOSE:VNM,36570.785912,36972.66268,36570.785912,36771.724296,77137.0
39,2012-03-20 09:00:00,HOSE:VNM,36771.724296,36972.66268,36570.785912,36771.724296,370358.0
40,2012-03-21 09:00:00,HOSE:VNM,36972.66268,36972.66268,36771.724296,36771.724296,186348.0
41,2012-03-22 09:00:00,HOSE:VNM,36771.724296,36972.66268,36771.724296,36771.724296,882182.0
42,2012-03-23 09:00:00,HOSE:VNM,36771.724296,38580.169753,36771.724296,38580.169753,668211.0
43,2012-03-26 09:00:00,HOSE:VNM,38580.169753,38982.046521,37776.416217,37977.354601,280904.0
44,2012-03-27 09:00:00,HOSE:VNM,37977.354601,37977.354601,37173.601064,37173.601064,310242.0
45,2012-03-28 09:00:00,HOSE:VNM,37173.601064,37776.416217,37173.601064,37575.477832,188115.0
46,2012-03-29 09:00:00,HOSE:VNM,37575.477832,37575.477832,37173.601064,37173.601064,350204.0
47,2012-03-30 09:00:00,HOSE:VNM,37374.539448,37374.539448,36972.66268,36972.66268,163530.0
48,2012-04-03 09:00:00,HOSE:VNM,36972.66268,37374.539448,36771.724296,37374.539448,132876.0
49,2012-04-04 09:00:00,HOSE:VNM,37374.539448,37374.539448,37173.601064,37374.539448,64520.0
50,2012-04-05 09:00:00,HOSE:VNM,37173.601064,37575.477832,37173.601064,37374.539448,172264.0
51,2012-04-06 09:00:00,HOSE:VNM,37173.601064,37374.539448,36972.66268,37173.601064,170472.0
52,2012-04-09 09:00:00,HOSE:VNM,36972.66268,37173.601064,36972.66268,36972.66268,92712.0
53,2012-04-10 09:00:00,HOSE:VNM,36972.66268,37173.601064,36771.724296,36771.724296,140264.0
54,2012-04-11 09:00:00,HOSE:VNM,36771.724296,36972.66268,36570.785912,36771.724296,315666.0
55,2012-04-12 09:00:00,HOSE:VNM,36972.66268,36972.66268,36570.785912,36771.724296,404923.0
56,2012-04-13 09:00:00,HOSE:VNM,36771.724296,36972.66268,36570.785912,36570.785912,143972.0
57,2012-04-16 09:00:00,HOSE:VNM,36771.724296,36972.66268,36570.785912,36570.785912,189210.0
58,2012-04-17 09:00:00,HOSE:VNM,36570.785912,36570.785912,36369.847528,36570.785912,138597.0
59,2012-04-18 09:00:00,HOSE:VNM,36570.785912,36771.724296,36369.847528,36570.785912,157584.0
