,datetime,symbol,open,high,low,close,volume
0,2012-01-13 09:00:00,HOSE:SSI,5905.705361,6084.66613,5905.705361,6084.66613,1891450.0
1,2012-01-16 09:00:00,HOSE:SSI,6218.886706,6353.107282,6129.406322,6263.626898,3943609.0
2,2012-01-17 09:00:00,HOSE:SSI,6218.886706,6308.36709,6084.66613,6129.406322,1789395.0
3,2012-01-18 09:00:00,HOSE:SSI,6084.66613,6218.886706,6084.66613,6174.146514,853525.0
4,2012-01-19 09:00:00,HOSE:SSI,6218.886706,6442.587667,6218.886706,6442.587667,1966551.0
5,2012-01-20 09:00:00,HOSE:SSI,6532.068051,6532.068051,6353.107282,6397.847474,3355436.0
6,2012-01-30 09:00:00,HOSE:SSI,6397.847474,6711.028819,6308.36709,6711.028819,4071213.0
7,2012-01-31 09:00:00,HOSE:SSI,6755.769012,7024.210164,6755.769012,6755.769012,3947320.0
8,2012-02-01 09:00:00,HOSE:SSI,6755.769012,6889.989588,6621.548435,6800.509204,2704679.0
9,2012-02-02 09:00:00,HOSE:SSI,6979.469972,7113.690549,6934.72978,7113.690549,2790464.0
10,2012-02-03 09:00:00,HOSE:SSI,7292.65087,7337.391509,6934.72978,7024.210164,5929499.0
11,2012-02-06 09:00:00,HOSE:SSI,7024.210164,7068.950356,6800.509204,6934.72978,2582998.0
12,2012-02-07 09:00:00,HOSE:SSI,7068.950356,7113.690549,6845.249396,7024.210164,3806327.0
13,2012-02-08 09:00:00,HOSE:SSI,7024.210164,7337.391509,7024.210164,7292.65087,5025791.0
14,2012-02-09 09:00:00,HOSE:SSI,7158.430741,7382.131701,7068.950356,7113.690549,2919071.0
15,2012-02-10 09:00:00,HOSE:SSI,6979.469972,7068.950356,6800.509204,6800.509204,4113278.0
16,2012-02-13 09:00:00,HOSE:SSI,6755.769012,6800.509204,6621.548435,6621.548435,2401350.0
17,2012-02-14 09:00:00,HOSE:SSI,6666.288627,6845.249396,6621.548435,6845.249396,1934700.0
18,2012-02-15 09:00:00,HOSE:SSI,6845.249396,6845.249396,6621.548435,6711.028819,2157431.0
19,2012-02-16 09:00:00,HOSE:SSI,6755.769012,6845.249396,6666.288627,6755.769012,1996368.0
20,2012-02-17 09:00:00,HOSE:SSI,6845.249396,6979.469972,6800.509204,6979.469972,2490421.0
21,2012-02-20 09:00:00,HOSE:SSI,7158.430741,7292.65087,7113.690549,7292.65087,5911460.0
22,2012-02-21 09:00:00,HOSE:SSI,7650.572854,7650.572854,7247.911572,7337.391509,6559088.0
23,2012-02-22 09:00:00,HOSE:SSI,7292.65087,7695.313046,7247.911572,7695.313046,5561998.0
24,2012-02-23 09:00:00,HOSE:SSI,8053.234583,8276.935544,7829.533623,7829.533623,5192084.0
25,2012-02-27 09:00:00,HOSE:SSI,8142.714968,8187.45516,7740.053238,7740.053238,5188755.0
26,2012-02-28 09:00:00,HOSE:SSI,7740.053238,7874.273815,7605.832662,7829.533623,4366987.0
27,2012-02-29 09:00:00,HOSE:SSI,7874.273815,7963.754199,7695.313046,7874.273815,2583177.0
28,2012-03-01 09:00:00,HOSE:SSI,7874.273815,8232.195352,7874.273815,8232.195352,6324267.0
29,2012-03-05 09:00:00,HOSE:SSI,9037.51881,9037.51881,8321.675736,8411.15612,10416290.0
30,2012-03-06 09:00:00,HOSE:SSI,8500.636505,8545.376697,8232.195352,8366.415928,4221905.0
31,2012-03-08 09:00:00,HOSE:SSI,8276.935544,8500.636505,8187.45516,8276.935544,3945666.0
32,2012-03-09 09:00:00,HOSE:SSI,8142.714968,8276.935544,7829.533623,7963.754199,3099135.0
33,2012-03-12 09:00:00,HOSE:SSI,7963.754199,8008.494391,7650.572854,7740.053238,4493517.0
34,2012-03-13 09:00:00,HOSE:SSI,7874.273815,8008.494391,7740.053238,8008.494391,2693213.0
35,2012-03-14 09:00:00,HOSE:SSI,8097.974775,8142.714968,7874.273815,7874.273815,3464108.0
36,2012-03-15 09:00:00,HOSE:SSI,7829.533623,8232.195352,7740.053238,8232.195352,5378248.0
37,2012-03-16 09:00:00,HOSE:SSI,8634.857081,8634.857081,8366.415928,8634.857081,12769990.0
38,2012-03-19 09:00:00,HOSE:SSI,8545.376697,8903.298234,8500.636505,8724.337465,5374449.0
39,2012-03-20 09:00:00,HOSE:SSI,8769.077657,8992.778618,8679.597273,8992.778618,4624004.0
40,2012-03-21 09:00:00,HOSE:SSI,9082.259002,9440.180539,9037.51881,9126.999194,6605424.0
41,2012-03-22 09:00:00,HOSE:SSI,8948.038426,9261.219771,8903.298234,8948.038426,5394857.0
42,2012-03-23 09:00:00,HOSE:SSI,8948.038426,9350.700155,8948.038426,9261.219771,5900397.0
43,2012-03-26 09:00:00,HOSE:SSI,9350.700155,9350.700155,9126.999194,9126.999194,5659248.0
44,2012-03-27 09:00:00,HOSE:SSI,9037.51881,9126.999194,8679.597273,8679.597273,9350426.0
45,2012-03-28 09:00:00,HOSE:SSI,8500.636505,8679.597273,8321.675736,8679.597273,5358401.0
46,2012-03-29 09:00:00,HOSE:SSI,8724.337465,8769.077657,8321.675736,8366.415928,5047003.0
47,2012-03-30 09:00:00,HOSE:SSI,8276.935544,8411.15612,8142.714968,8232.195352,4135784.0
48,2012-04-03 09:00:00,HOSE:SSI,8232.195352,8634.857081,8232.195352,8634.857081,3881495.0
49,2012-04-04 09:00:00,HOSE:SSI,8679.597273,8858.558042,8455.896312,8545.376697,3481630.0
50,2012-04-05 09:00:00,HOSE:SSI,8545.376697,8948.038426,8455.896312,8948.038426,7599719.0
51,2012-04-06 09:00:00,HOSE:SSI,8992.778618,9261.219771,8948.038426,9037.51881,6127261.0
52,2012-04-09 09:00:00,HOSE:SSI,9261.219771,9305.959963,9082.259002,9305.959963,4580910.0
53,2012-04-10 09:00:00,HOSE:SSI,9350.700155,9574.401116,9082.259002,9082.259002,6978555.0
54,2012-04-11 09:00:00,HOSE:SSI,9395.440347,9484.920731,9171.739387,9350.700155,5697425.0
55,2012-04-12 09:00:00,HOSE:SSI,9395.440347,9663.8815,9305.959963,9440.180539,6833629.0
